project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	spectrophotometer_method	state	well_number
TCGA-PRAD	d5c43a14-21ab-4178-ae33-2d8b7baa256f	TCGA-G9-6371	2f91086c-adcd-4a79-96aa-58819ab28a57	TCGA-G9-6371-01A	d035a7ba-bc98-457f-96c5-f18ef7530e6f	TCGA-G9-6371-01A-11	bb14a8be-c084-48da-b9e6-3e0fc466683b	TCGA-G9-6371-01A-11D	2.0	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	89b995ba-d13a-461b-ade4-d791844c1a0c	TCGA-KK-A8IH	775cb5ef-5666-4ee6-ba42-20dfb8920ace	TCGA-KK-A8IH-11A	336f9b96-584a-4fd0-8161-7a3cbd1bdf82	TCGA-KK-A8IH-11A-11	5ef054af-ca5f-4e9a-9cd6-829172937a7d	TCGA-KK-A8IH-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	89b995ba-d13a-461b-ade4-d791844c1a0c	TCGA-KK-A8IH	775cb5ef-5666-4ee6-ba42-20dfb8920ace	TCGA-KK-A8IH-11A	336f9b96-584a-4fd0-8161-7a3cbd1bdf82	TCGA-KK-A8IH-11A-11	801dedba-282d-44a5-83c2-35869724784e	TCGA-KK-A8IH-11A-11D	'--	'--	'--	DNA	D	'--	0.17	'--	'--	PicoGreen	released	'--
TCGA-PRAD	89b995ba-d13a-461b-ade4-d791844c1a0c	TCGA-KK-A8IH	053e0038-706d-4143-be3a-25a188315c19	TCGA-KK-A8IH-01A	6620277a-c7bd-4516-8309-177987aabd4b	TCGA-KK-A8IH-01A-11	d23b59ca-de4d-460e-b350-db704e164feb	TCGA-KK-A8IH-01A-11R	1.83	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	89b995ba-d13a-461b-ade4-d791844c1a0c	TCGA-KK-A8IH	053e0038-706d-4143-be3a-25a188315c19	TCGA-KK-A8IH-01A	6620277a-c7bd-4516-8309-177987aabd4b	TCGA-KK-A8IH-01A-11	738f2f0c-0452-4965-a5bf-b4a06e0bc303	TCGA-KK-A8IH-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	89b995ba-d13a-461b-ade4-d791844c1a0c	TCGA-KK-A8IH	053e0038-706d-4143-be3a-25a188315c19	TCGA-KK-A8IH-01A	6620277a-c7bd-4516-8309-177987aabd4b	TCGA-KK-A8IH-01A-11	8409b2e8-9b06-4096-a2e4-62dc90260ef8	TCGA-KK-A8IH-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	951c894e-9354-45ad-834a-ffc04441a3a9	TCGA-EJ-7782-01A	4795bca2-20e7-4306-b775-6e6b86fc54f8	TCGA-EJ-7782-01A-11	83ef4a4d-703e-46eb-af13-0f5d7f0871d1	TCGA-EJ-7782-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	951c894e-9354-45ad-834a-ffc04441a3a9	TCGA-EJ-7782-01A	4795bca2-20e7-4306-b775-6e6b86fc54f8	TCGA-EJ-7782-01A-11	14d690ab-3b04-4de2-9b9d-b44387ededbb	TCGA-EJ-7782-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	951c894e-9354-45ad-834a-ffc04441a3a9	TCGA-EJ-7782-01A	4795bca2-20e7-4306-b775-6e6b86fc54f8	TCGA-EJ-7782-01A-11	702cd16e-71fb-4a41-88ca-d51dd998783e	TCGA-EJ-7782-01A-11R	'--	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	90cba332-6646-4eb4-87ce-000ea4a841a4	TCGA-EJ-7782-11A	3fc5ed4a-91b5-47d4-b819-ea45fda33ad4	TCGA-EJ-7782-11A-01	f0e8eb7b-3e6f-4489-b370-cedd5cabba63	TCGA-EJ-7782-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	90cba332-6646-4eb4-87ce-000ea4a841a4	TCGA-EJ-7782-11A	3fc5ed4a-91b5-47d4-b819-ea45fda33ad4	TCGA-EJ-7782-11A-01	b7d8fc3f-6372-4b8b-91bb-c545fe4d8987	TCGA-EJ-7782-11A-01R	'--	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	90cba332-6646-4eb4-87ce-000ea4a841a4	TCGA-EJ-7782-11A	3fc5ed4a-91b5-47d4-b819-ea45fda33ad4	TCGA-EJ-7782-11A-01	47a140f6-c85b-481c-94c5-a4d219582ba6	TCGA-EJ-7782-11A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	71342824-ddd4-4a58-a005-e0d63cd36da3	TCGA-EJ-7782-10A	29e2e730-056e-4c0b-9579-22cd4d0cfc54	TCGA-EJ-7782-10A-01	d8d2b4e9-faa9-421f-8bfc-3e490e153b93	TCGA-EJ-7782-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	1426b4bf-f4a5-477c-bbbb-e0e656549764	TCGA-EJ-7782	71342824-ddd4-4a58-a005-e0d63cd36da3	TCGA-EJ-7782-10A	29e2e730-056e-4c0b-9579-22cd4d0cfc54	TCGA-EJ-7782-10A-01	aafcd8c4-fedd-4db6-9b5b-7ee3c47c33cb	TCGA-EJ-7782-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2648c3c9-9884-4a0c-96aa-61130cd289ea	TCGA-SU-A7E7	3908ad4b-e278-422c-8ede-e4c942f9b451	TCGA-SU-A7E7-01A	bdfe10d1-4c84-446b-b962-20985b57ae5d	TCGA-SU-A7E7-01A-11-A645-42	74aac8ac-079f-4313-9a72-bcbe0cd4e2cc	TCGA-SU-A7E7-01A-11-A645-42-X033-S11	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	2648c3c9-9884-4a0c-96aa-61130cd289ea	TCGA-SU-A7E7	3908ad4b-e278-422c-8ede-e4c942f9b451	TCGA-SU-A7E7-01A	f7f01445-a92c-4bf6-bee1-38bbc0af5649	TCGA-SU-A7E7-01A-22	8748f72b-d3f3-4f80-9743-a8933b6a3ce2	TCGA-SU-A7E7-01A-22W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	2648c3c9-9884-4a0c-96aa-61130cd289ea	TCGA-SU-A7E7	3908ad4b-e278-422c-8ede-e4c942f9b451	TCGA-SU-A7E7-01A	f7f01445-a92c-4bf6-bee1-38bbc0af5649	TCGA-SU-A7E7-01A-22	aa86b42b-9840-432e-9a1a-b91757a8929b	TCGA-SU-A7E7-01A-22D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2648c3c9-9884-4a0c-96aa-61130cd289ea	TCGA-SU-A7E7	3908ad4b-e278-422c-8ede-e4c942f9b451	TCGA-SU-A7E7-01A	f7f01445-a92c-4bf6-bee1-38bbc0af5649	TCGA-SU-A7E7-01A-22	e8e50f98-9743-4928-aeab-b25b49531671	TCGA-SU-A7E7-01A-22R	1.79	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	2648c3c9-9884-4a0c-96aa-61130cd289ea	TCGA-SU-A7E7	b6ab7b09-5825-44df-9d8c-079bdda963bf	TCGA-SU-A7E7-10A	08bfe524-4604-412d-80eb-305ef47c4951	TCGA-SU-A7E7-10A-01	a95f1596-b448-43a9-afcf-6ad13b317af8	TCGA-SU-A7E7-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	2648c3c9-9884-4a0c-96aa-61130cd289ea	TCGA-SU-A7E7	b6ab7b09-5825-44df-9d8c-079bdda963bf	TCGA-SU-A7E7-10A	08bfe524-4604-412d-80eb-305ef47c4951	TCGA-SU-A7E7-10A-01	921fcb1e-221f-4110-aa48-1cabd7d55287	TCGA-SU-A7E7-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	38a2b705-d8a4-45ca-8bcd-96dbf93d8e4d	TCGA-KK-A6E3	54a95883-55f9-42c3-bf82-8328d4dc0e2a	TCGA-KK-A6E3-11A	55704234-b847-4e30-90fb-fb2d181aca16	TCGA-KK-A6E3-11A-11	b30cb528-2d75-44c0-a92f-a3ffe0d44662	TCGA-KK-A6E3-11A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	38a2b705-d8a4-45ca-8bcd-96dbf93d8e4d	TCGA-KK-A6E3	54a95883-55f9-42c3-bf82-8328d4dc0e2a	TCGA-KK-A6E3-11A	55704234-b847-4e30-90fb-fb2d181aca16	TCGA-KK-A6E3-11A-11	21aef976-44e9-4dee-b10f-c81bb2c2d961	TCGA-KK-A6E3-11A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	38a2b705-d8a4-45ca-8bcd-96dbf93d8e4d	TCGA-KK-A6E3	f05cc604-e546-4231-8c07-e8e5d0746753	TCGA-KK-A6E3-01A	4d084571-13db-4a9b-a899-2103465ac8b1	TCGA-KK-A6E3-01A-21	dd02b5f3-0511-418d-82ab-61fb66368610	TCGA-KK-A6E3-01A-21D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	38a2b705-d8a4-45ca-8bcd-96dbf93d8e4d	TCGA-KK-A6E3	f05cc604-e546-4231-8c07-e8e5d0746753	TCGA-KK-A6E3-01A	4d084571-13db-4a9b-a899-2103465ac8b1	TCGA-KK-A6E3-01A-21	6525d5f4-a82e-4f77-9d43-f5438b949e68	TCGA-KK-A6E3-01A-21R	1.87	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	38a2b705-d8a4-45ca-8bcd-96dbf93d8e4d	TCGA-KK-A6E3	f05cc604-e546-4231-8c07-e8e5d0746753	TCGA-KK-A6E3-01A	4d084571-13db-4a9b-a899-2103465ac8b1	TCGA-KK-A6E3-01A-21	71611ff9-8ac5-4f89-9c23-9b88249925d7	TCGA-KK-A6E3-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	d39d1a49-fcc0-4f2c-9338-df904e7f6a09	TCGA-G9-6339	912d618a-8003-41d6-a0ac-7051b6ccc31c	TCGA-G9-6339-01A	e0d81068-9651-4f43-84b7-f5c3f5e95152	TCGA-G9-6339-01A-12	cc6045c3-21d5-458b-895b-59d21aa65c63	TCGA-G9-6339-01A-12R	2.02	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	d39d1a49-fcc0-4f2c-9338-df904e7f6a09	TCGA-G9-6339	912d618a-8003-41d6-a0ac-7051b6ccc31c	TCGA-G9-6339-01A	e0d81068-9651-4f43-84b7-f5c3f5e95152	TCGA-G9-6339-01A-12	6584e653-c4ab-43f3-a412-9b8864c50eaf	TCGA-G9-6339-01A-12D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	d39d1a49-fcc0-4f2c-9338-df904e7f6a09	TCGA-G9-6339	912d618a-8003-41d6-a0ac-7051b6ccc31c	TCGA-G9-6339-01A	e0d81068-9651-4f43-84b7-f5c3f5e95152	TCGA-G9-6339-01A-12	5dc53013-7e6a-4e0b-af66-01422ca52d20	TCGA-G9-6339-01A-12W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	d39d1a49-fcc0-4f2c-9338-df904e7f6a09	TCGA-G9-6339	c7f8dc63-6a93-4af9-a647-3fc48ba0e251	TCGA-G9-6339-10A	d501926e-dfc8-49bc-baf0-89969478caa4	TCGA-G9-6339-10A-01	16083c3b-a114-4a0a-9715-05a756a7d20d	TCGA-G9-6339-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	d39d1a49-fcc0-4f2c-9338-df904e7f6a09	TCGA-G9-6339	c7f8dc63-6a93-4af9-a647-3fc48ba0e251	TCGA-G9-6339-10A	d501926e-dfc8-49bc-baf0-89969478caa4	TCGA-G9-6339-10A-01	94a0b633-bec8-4c34-bca8-9ecac94e754c	TCGA-G9-6339-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	cec1d2ff-36e6-497e-892c-b329724b4722	TCGA-EJ-A46H	13a361c3-ce9d-447c-bddd-a7aa9a1abcfe	TCGA-EJ-A46H-01A	49bc4035-eb29-4afe-838f-271ac1b3d2bc	TCGA-EJ-A46H-01A-21-A644-42	1a180067-e244-4c23-8862-d090a3570616	TCGA-EJ-A46H-01A-21-A644-42-X042-S01	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	cec1d2ff-36e6-497e-892c-b329724b4722	TCGA-EJ-A46H	13a361c3-ce9d-447c-bddd-a7aa9a1abcfe	TCGA-EJ-A46H-01A	d5d4d9b6-4785-404f-81b0-b26cb357e057	TCGA-EJ-A46H-01A-31	dd5d49f5-215c-4a86-a1b8-6e03451d1a7e	TCGA-EJ-A46H-01A-31W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	cec1d2ff-36e6-497e-892c-b329724b4722	TCGA-EJ-A46H	13a361c3-ce9d-447c-bddd-a7aa9a1abcfe	TCGA-EJ-A46H-01A	d5d4d9b6-4785-404f-81b0-b26cb357e057	TCGA-EJ-A46H-01A-31	1debfd24-820d-44a1-9e7e-bbc8b6afb52b	TCGA-EJ-A46H-01A-31R	1.84	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-PRAD	cec1d2ff-36e6-497e-892c-b329724b4722	TCGA-EJ-A46H	13a361c3-ce9d-447c-bddd-a7aa9a1abcfe	TCGA-EJ-A46H-01A	d5d4d9b6-4785-404f-81b0-b26cb357e057	TCGA-EJ-A46H-01A-31	6f6e0aa4-93be-438c-92d9-cbe993573545	TCGA-EJ-A46H-01A-31D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	cec1d2ff-36e6-497e-892c-b329724b4722	TCGA-EJ-A46H	ad5a1b27-f9f9-4111-a657-74257b7ef4b1	TCGA-EJ-A46H-10A	6e9d1bfc-e3f7-4fc8-b906-7b2f38dac9e0	TCGA-EJ-A46H-10A-01	dd4d40fe-5dcd-47a6-8744-ae6440758343	TCGA-EJ-A46H-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	cec1d2ff-36e6-497e-892c-b329724b4722	TCGA-EJ-A46H	ad5a1b27-f9f9-4111-a657-74257b7ef4b1	TCGA-EJ-A46H-10A	6e9d1bfc-e3f7-4fc8-b906-7b2f38dac9e0	TCGA-EJ-A46H-10A-01	730fd957-5e2d-4fd0-bee2-01bdc13ef559	TCGA-EJ-A46H-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	338fe754-fc4a-4294-ba15-42d4c7c9ac10	TCGA-V1-A9ZR	59466347-c5cf-4297-83f0-349a98b6ef97	TCGA-V1-A9ZR-01A	50e02bac-66ba-419f-98d3-4474305a1498	TCGA-V1-A9ZR-01A-11	78ba1139-17a4-42a9-aab0-3dcf10418a16	TCGA-V1-A9ZR-01A-11R	1.92	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	338fe754-fc4a-4294-ba15-42d4c7c9ac10	TCGA-V1-A9ZR	59466347-c5cf-4297-83f0-349a98b6ef97	TCGA-V1-A9ZR-01A	50e02bac-66ba-419f-98d3-4474305a1498	TCGA-V1-A9ZR-01A-11	5777683c-3326-4df9-8b5a-8941b59699e3	TCGA-V1-A9ZR-01A-11D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	338fe754-fc4a-4294-ba15-42d4c7c9ac10	TCGA-V1-A9ZR	65d57be3-9b4c-48a6-9ae6-a4fe338ef4e8	TCGA-V1-A9ZR-10A	77a809a2-8fb2-433e-bf23-93d7955fbf64	TCGA-V1-A9ZR-10A-01	ab5893e0-6d9c-49d8-b8a0-b42b9099b368	TCGA-V1-A9ZR-10A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ecade538-f882-4f29-a363-7acb89fd0576	TCGA-H9-7775	cb882c82-63a2-44a1-bf5c-87a53c612527	TCGA-H9-7775-10A	3d91362b-ca85-445d-becd-a727f03f2ca7	TCGA-H9-7775-10A-01	34441bc4-6f89-43bf-adcb-3cc74fbedf7f	TCGA-H9-7775-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ecade538-f882-4f29-a363-7acb89fd0576	TCGA-H9-7775	cb882c82-63a2-44a1-bf5c-87a53c612527	TCGA-H9-7775-10A	3d91362b-ca85-445d-becd-a727f03f2ca7	TCGA-H9-7775-10A-01	7356e983-871d-46b8-ab5b-7f1995e13cb5	TCGA-H9-7775-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ecade538-f882-4f29-a363-7acb89fd0576	TCGA-H9-7775	09bb6311-41ad-46a1-8195-6d1fdacd7cb0	TCGA-H9-7775-01A	5cc8d96f-ff71-4868-9383-c72d92493ad1	TCGA-H9-7775-01A-11	69518b62-f58d-4122-bf7c-33a607b426df	TCGA-H9-7775-01A-11D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	ecade538-f882-4f29-a363-7acb89fd0576	TCGA-H9-7775	09bb6311-41ad-46a1-8195-6d1fdacd7cb0	TCGA-H9-7775-01A	5cc8d96f-ff71-4868-9383-c72d92493ad1	TCGA-H9-7775-01A-11	61993833-fc60-4946-a36b-b9e9b7b4290a	TCGA-H9-7775-01A-11R	'--	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-PRAD	ecade538-f882-4f29-a363-7acb89fd0576	TCGA-H9-7775	09bb6311-41ad-46a1-8195-6d1fdacd7cb0	TCGA-H9-7775-01A	5cc8d96f-ff71-4868-9383-c72d92493ad1	TCGA-H9-7775-01A-11	3bbcfaeb-5666-4d62-9137-ea04df600fb8	TCGA-H9-7775-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	7efc26b2-eff9-4f1e-9f4b-f26af072c84a	TCGA-ZG-A9MC	5c19c643-d935-46bd-b7b9-1e2f2342af28	TCGA-ZG-A9MC-01A	33499b92-acd4-420c-8dd8-d23406e1c864	TCGA-ZG-A9MC-01A-31	83f01116-60b0-41a2-a22a-08281cb6837e	TCGA-ZG-A9MC-01A-31R	1.79	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	7efc26b2-eff9-4f1e-9f4b-f26af072c84a	TCGA-ZG-A9MC	5c19c643-d935-46bd-b7b9-1e2f2342af28	TCGA-ZG-A9MC-01A	33499b92-acd4-420c-8dd8-d23406e1c864	TCGA-ZG-A9MC-01A-31	770e99cf-bf3c-4bec-8d93-e7ee5ab74500	TCGA-ZG-A9MC-01A-31D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	7efc26b2-eff9-4f1e-9f4b-f26af072c84a	TCGA-ZG-A9MC	35a25698-3e24-4fee-99a3-ae8595c5d445	TCGA-ZG-A9MC-10A	ced49694-55e6-4a68-a6e2-aca789f14d77	TCGA-ZG-A9MC-10A-01	f7f86e73-9f7c-44d2-93b1-919c1d350d05	TCGA-ZG-A9MC-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bfb973eb-d42d-4900-a606-a381d2317555	TCGA-YL-A8SH	e7f3e447-e3fe-4343-8c04-b5cb3a34e439	TCGA-YL-A8SH-10A	dd4be33a-9f08-40ea-b537-285abeb13f52	TCGA-YL-A8SH-10A-01	58919d3d-c2e0-404b-a8d9-50ad3662bae4	TCGA-YL-A8SH-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	bfb973eb-d42d-4900-a606-a381d2317555	TCGA-YL-A8SH	e7f3e447-e3fe-4343-8c04-b5cb3a34e439	TCGA-YL-A8SH-10A	dd4be33a-9f08-40ea-b537-285abeb13f52	TCGA-YL-A8SH-10A-01	9d7a7d59-da0a-4f5f-9991-c175b11e7f07	TCGA-YL-A8SH-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bfb973eb-d42d-4900-a606-a381d2317555	TCGA-YL-A8SH	56a06467-7cb6-4dff-9f57-88228210619e	TCGA-YL-A8SH-01B	252d8003-189c-4dd4-9fc6-c68152a53892	TCGA-YL-A8SH-01B-11	1b28f226-d11a-4067-a491-47e0de54e9b1	TCGA-YL-A8SH-01B-11D	'--	'--	'--	DNA	D	'--	0.17	'--	'--	PicoGreen	released	'--
TCGA-PRAD	bfb973eb-d42d-4900-a606-a381d2317555	TCGA-YL-A8SH	56a06467-7cb6-4dff-9f57-88228210619e	TCGA-YL-A8SH-01B	252d8003-189c-4dd4-9fc6-c68152a53892	TCGA-YL-A8SH-01B-11	6e5b3e1a-c987-416f-a5e1-2f151aee334e	TCGA-YL-A8SH-01B-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-PRAD	bfb973eb-d42d-4900-a606-a381d2317555	TCGA-YL-A8SH	56a06467-7cb6-4dff-9f57-88228210619e	TCGA-YL-A8SH-01B	252d8003-189c-4dd4-9fc6-c68152a53892	TCGA-YL-A8SH-01B-11	af208041-c376-4c82-b88d-967ad78b0329	TCGA-YL-A8SH-01B-11R	1.9	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	de0de79d-f42a-4986-8c2d-2c19c4260e77	TCGA-HC-7747-11A	0f79eae0-2f16-4e86-8269-be425129566b	TCGA-HC-7747-11A-01	d31fde16-088e-4522-80eb-0b11faa90950	TCGA-HC-7747-11A-01R	'--	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	de0de79d-f42a-4986-8c2d-2c19c4260e77	TCGA-HC-7747-11A	0f79eae0-2f16-4e86-8269-be425129566b	TCGA-HC-7747-11A-01	96ff6df2-4f87-4a9b-8f42-bd1c71fd7aec	TCGA-HC-7747-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	de0de79d-f42a-4986-8c2d-2c19c4260e77	TCGA-HC-7747-11A	0f79eae0-2f16-4e86-8269-be425129566b	TCGA-HC-7747-11A-01	0b7918cc-4d7d-4d39-8485-2b54b174c80e	TCGA-HC-7747-11A-01D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	47c736a0-d7d4-4a61-844a-a38f951045cb	TCGA-HC-7747-10A	310e903b-a262-4ed0-8a4b-fdf2234fca82	TCGA-HC-7747-10A-01	ba790fcc-934d-4b9b-a147-5c925a1a33f4	TCGA-HC-7747-10A-01D	'--	'--	'--	DNA	D	'--	0.15	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	47c736a0-d7d4-4a61-844a-a38f951045cb	TCGA-HC-7747-10A	310e903b-a262-4ed0-8a4b-fdf2234fca82	TCGA-HC-7747-10A-01	26072d41-8ce5-46fe-8713-19a67b4b4ed8	TCGA-HC-7747-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	9b931128-1883-4229-a258-a4a1d50c1e41	TCGA-HC-7747-01A	dcd8e9af-9513-4541-92bf-5abcda5202de	TCGA-HC-7747-01A-11	4fbf1e6f-2008-4956-aea3-005df480c6ad	TCGA-HC-7747-01A-11D	'--	'--	'--	DNA	D	'--	0.13	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	9b931128-1883-4229-a258-a4a1d50c1e41	TCGA-HC-7747-01A	dcd8e9af-9513-4541-92bf-5abcda5202de	TCGA-HC-7747-01A-11	38c3b27b-18f5-4e9f-bf57-0bfabd6bbabf	TCGA-HC-7747-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	PicoGreen	released	'--
TCGA-PRAD	f25bae1a-8627-46a8-87af-07f82773c68a	TCGA-HC-7747	9b931128-1883-4229-a258-a4a1d50c1e41	TCGA-HC-7747-01A	dcd8e9af-9513-4541-92bf-5abcda5202de	TCGA-HC-7747-01A-11	5012ebc4-ac01-4a62-955e-0442de8dc6ed	TCGA-HC-7747-01A-11R	'--	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-PRAD	b7b61392-c085-4e28-892f-e9b6fe6ece41	TCGA-EJ-AB27	9e579a4b-7f6b-4e1b-9b68-169d7e104b26	TCGA-EJ-AB27-01A	349919c0-7846-41d6-af26-45ac208a86ee	TCGA-EJ-AB27-01A-11	6a128ed7-a62c-44d4-b50d-8535277b6b88	TCGA-EJ-AB27-01A-11R	1.86	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
